,Date,Open,High,Low,Close,Adj Close,Volume
2021,2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,248.99942016601562,90816100
2022,2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,248.14830017089844,106555100
2023,2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,250.5135498046875,113258800
2024,2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,250.09243774414062,100728000
2025,2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,251.23031616210938,140920100
2026,2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,253.27296447753906,91322400
2027,2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,253.8105926513672,97084700
2028,2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,253.71192932128906,134816100
2029,2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,253.81951904296875,84587300
2030,2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,256.7582092285156,107743100
2031,2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,255.05589294433594,90118300
2032,2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,252.4398193359375,131796400
2033,2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,252.56517028808594,108364800
2034,2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,252.27850341796875,90102500
2035,2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,246.78639221191406,173174800
2036,2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,236.4651641845703,294681800
2037,2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,241.12405395507812,355026800
2038,2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,239.8160400390625,167376100
2039,2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,230.8207550048828,246449500
2040,2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,234.28802490234375,283565300
2041,2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,237.7284698486328,143736000
2042,2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,238.3197784423828,81223600
2043,2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,241.53627014160156,120735700
2044,2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,244.6182403564453,111200300
2045,2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,244.6898651123047,160420100
2046,2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,243.1579132080078,86369700
2047,2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,241.94834899902344,98883700
2048,2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,242.26193237304688,110511300
2049,2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,246.1234588623047,92766400
2050,2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,248.98146057128906,86491400
2051,2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,245.87252807617188,99099200
2052,2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,243.38180541992188,121907800
2053,2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,239.84291076660156,176855100
2054,2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,241.07923889160156,139083200
2055,2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,243.8656463623047,97307400
2056,2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,244.48391723632812,79213200
2057,2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,244.39427185058594,87063500
2058,2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,245.576904296875,66901200
2059,2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,249.85055541992188,113625300
2060,2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,249.53688049316406,71924800
2061,2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,247.9242401123047,91968900
2062,2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,246.65199279785156,105895100
2063,2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,246.3833465576172,83433000
2064,2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,246.65037536621094,100343700
2065,2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,243.3131103515625,109208400
2066,2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,243.7269287109375,59757300
2067,2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,243.25914001464844,78709600
2068,2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,237.17843627929688,148785900
2069,2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,232.123046875,183534800
2070,2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,238.47364807128906,141956100
2071,2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,234.4167938232422,129941400
2072,2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,233.72422790527344,146452300
2073,2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,236.71063232421875,111601600
2074,2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,231.60133361816406,186286300
2075,2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,234.5697021484375,119956900
2076,2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,237.07937622070312,123715300
2077,2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,238.95050048828125,82652600
2078,2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,233.62525939941406,179521200
2079,2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,234.776611328125,105442900
2080,2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,238.5096893310547,103529000
2081,2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,237.2593536376953,91140200
2082,2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,239.21131896972656,68890500
2083,2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,238.5096893310547,85079200
2084,2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,240.47059631347656,63405300
2085,2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,243.0432891845703,64682000
2086,2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,243.2231903076172,57303900
2087,2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,241.87393188476562,77655900
2088,2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,239.82296752929688,99953100
2089,2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,239.7870330810547,65558000
2090,2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,236.5576934814453,112885500
2091,2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,237.14239501953125,103840900
2092,2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,239.5531768798828,67731900
2093,2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,239.77798461914062,57053600
2094,2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,237.93397521972656,82182300
2095,2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,238.3568115234375,74203400
2096,2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,236.75564575195312,86368900
2097,2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,236.23382568359375,136311500
2098,2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,239.29222106933594,91222100
2099,2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,240.10186767578125,55304900
2100,2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,240.10186767578125,67499200
2101,2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,242.4226837158203,59666100
2102,2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,244.68942260742188,72063900
2103,2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,245.43601989746094,59871500
2104,2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,245.55299377441406,54790600
2105,2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,243.86178588867188,87036100
2106,2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,244.8872833251953,53942600
2107,2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,244.68043518066406,56536400
2108,2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,244.0687255859375,64368000
2109,2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,245.90383911132812,58025900
2110,2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,245.2201385498047,52966400
2111,2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,245.89480590820312,64694200
2112,2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,245.39102172851562,76043800
2113,2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,244.80641174316406,56374800
2114,2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,241.99087524414062,115908600
2115,2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,245.2201385498047,69678400
2116,2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,243.71798706054688,93519900
2117,2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,246.1106719970703,71258400
2118,2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,247.28004455566406,45385200
2119,2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,247.4600372314453,51135000
2120,2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,249.5288543701172,62732200
2121,2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,249.501953125,72969400
2122,2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,250.239501953125,72139700
2123,2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,250.57232666015625,58892500
2124,2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,250.89610290527344,72329000
2125,2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,250.0956268310547,79070600
2126,2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,250.72525024414062,77097600
2127,2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,250.40541076660156,120041600
2128,2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,249.890380859375,52917600
2129,2018-06-19,274.0,275.75,273.5299987792969,275.5,248.93260192871094,97531500
2130,2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,249.3572998046875,53785500
2131,2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,247.79409790039062,71061400
2132,2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,248.245849609375,54898500
2133,2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,244.8665313720703,137854200
2134,2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,245.40867614746094,68547400
2135,2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,243.37562561035156,105110700
2136,2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,244.76715087890625,76650500
2137,2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,245.11961364746094,97592500
2138,2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,245.64364624023438,63554800
2139,2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,244.77615356445312,42187100
2140,2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,246.7730255126953,56925900
2141,2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,248.86029052734375,66493700
2142,2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,251.10116577148438,50550400
2143,2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,252.00474548339844,51966800
2144,2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,250.16139221191406,77054700
2145,2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,252.4293975830078,60124700
2146,2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,252.6282196044922,48216000
2147,2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,252.40228271484375,48201000
2148,2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,253.42327880859375,52315500
2149,2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,253.95645141601562,44593500
2150,2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,252.9986114501953,61412100
2151,2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,252.70950317382812,82337700
2152,2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,253.17935180664062,47047600
2153,2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,254.45333862304688,68026900
2154,2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,256.6219787597656,78882900
2155,2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,256.0166015625,57919500
2156,2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,254.28172302246094,76768700
2157,2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,252.953369140625,63742500
2158,2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,254.20037841796875,68570500
2159,2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,253.77572631835938,53853300
2160,2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,255.158203125,63426400
2161,2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,256.25152587890625,53935400
2162,2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,257.19122314453125,39400900
2163,2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,258.04058837890625,43196600
2164,2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,257.93212890625,42114600
2165,2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,257.5797119140625,35717000
2166,2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,255.8538818359375,77076000
2167,2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,254.8961639404297,65732900
2168,2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,256.5225524902344,43842000
2169,2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,254.60707092285156,102925400
2170,2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,256.6671447753906,69967900
2171,2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,257.5706787109375,65618500
2172,2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,258.12188720703125,39807500
2173,2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,258.7272644042969,67272000
2174,2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,258.5736389160156,44993300
2175,2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,258.2302551269531,49204900
2176,2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,259.7844543457031,57487400
2177,2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,261.83544921875,57072400
2178,2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,261.9620361328125,46943500
2179,2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,263.37164306640625,61485500
2180,2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,262.30535888671875,61229500
2181,2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,262.3143615722656,66140800
2182,2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,261.8626708984375,57594400
2183,2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,261.1578674316406,72452400
2184,2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,260.3717346191406,65909900
2185,2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,259.86578369140625,73524800
2186,2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,260.3175354003906,50210900
2187,2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,261.1759948730469,50530500
2188,2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,261.2391662597656,59810800
2189,2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,262.7843017578125,51034200
2190,2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,262.8294677734375,55079900
2191,2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,261.4379577636719,68244000
2192,2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,262.8565673828125,61930400
2193,2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,263.13671875,49080600
2194,2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,265.2690734863281,100360600
2195,2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,265.0266418457031,105479700
2196,2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,264.1463623046875,53409600
2197,2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,263.9012756347656,44370000
2198,2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,263.1116027832031,79739700
2199,2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,263.8467712402344,59249500
2200,2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,263.8740539550781,70091400
2201,2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,264.79071044921875,62078900
2202,2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,264.6363525390625,47258200
2203,2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,264.7817077636719,64694600
2204,2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,262.71221923828125,111545900
2205,2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,261.24176025390625,105951700
2206,2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,261.24176025390625,87742200
2207,2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,260.86053466796875,74339000
2208,2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,252.60086059570312,214731000
2209,2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,247.03692626953125,274840500
2210,2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,250.46792602539062,183186500
2211,2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,249.0610809326172,102263700
2212,2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,254.50689697265625,118255800
2213,2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,254.55238342285156,110626000
2214,2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,250.87631225585938,134557500
2215,2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,250.74024963378906,139901600
2216,2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,249.61473083496094,82415800
2217,2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,248.343994140625,146352700
2218,2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,240.81948852539062,177806700
2219,2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,245.1399383544922,138061500
2220,2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,240.82855224609375,201574600
2221,2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,239.4943084716797,160749100
2222,2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,243.04322814941406,157116000
2223,2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,245.6392059326172,128296300
2224,2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,248.25326538085938,99495000
2225,2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,246.7828369140625,122634100
2226,2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,248.14431762695312,65622500
2227,2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,249.71453857421875,60085900
2228,2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,255.0606689453125,102752100
2229,2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,254.59771728515625,65584900
2230,2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,252.11080932617188,98812600
2231,2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,247.40011596679688,99673600
2232,2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,246.93707275390625,98176600
2233,2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,245.24888610839844,125335900
2234,2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,247.80850219726562,135101400
2235,2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,248.4529266357422,126668000
2236,2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,244.2504425048828,103061700
2237,2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,239.7303009033203,136021300
2238,2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,240.54721069335938,75563700
2239,2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,238.94064331054688,42807900
2240,2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,242.79820251464844,79981400
2241,2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,243.61508178710938,75502400
2242,2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,249.2244415283203,127629600
2243,2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,248.67982482910156,82346400
2244,2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,250.19552612304688,98204200
2245,2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,253.50856018066406,103176300
2246,2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,245.29429626464844,177986000
2247,2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,244.92210388183594,204185400
2248,2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,239.23109436035156,161018900
2249,2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,239.68490600585938,151445900
2250,2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,239.73944091796875,121504400
2251,2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,240.9465789794922,97976700
2252,2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,240.86488342285156,96662700
2253,2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,236.41737365722656,116961100
2254,2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,231.77923583984375,165492300
2255,2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,231.52511596679688,134515100
2256,2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,228.05784606933594,214992800
2257,2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,224.3455352783203,252053400
2258,2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,219.74880981445312,255345600
2259,2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,213.9423828125,147311600
2260,2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,224.75181579589844,218485400
2261,2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,226.477294921875,186267300
2262,2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,226.1851806640625,153100200
2263,2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,228.16627502441406,144299400
2264,2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,228.40362548828125,126925200
2265,2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,222.9532928466797,144140700
2266,2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,230.42129516601562,142628800
2267,2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,232.23805236816406,103139100
2268,2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,234.4199981689453,102512600
2269,2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,235.5155792236328,95006600
2270,2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,236.34632873535156,96823900
2271,2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,236.43763732910156,73858100
2272,2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,234.99520874023438,70908200
2273,2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,237.68836975097656,85208300
2274,2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,238.26356506347656,77636700
2275,2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,240.0712432861328,96118400
2276,2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,243.26657104492188,127900300
2277,2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,239.9799041748047,115531200
2278,2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,240.48207092285156,86030300
2279,2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,240.60983276367188,59204100
2280,2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,242.64581298828125,96883400
2281,2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,240.80157470703125,85613700
2282,2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,240.48207092285156,66136300
2283,2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,244.28903198242188,92473700
2284,2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,246.43453979492188,104012100
2285,2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,246.55323791503906,85782500
