Date,Open,High,Low,Close,Volume
2021-08-19,415.6617736816406,416.8713841613897,412.1275331820648,412.26927539806627,92812200
2021-08-20,418.9693298339844,419.30008097859087,415.52013381442123,416.0115454025365,72008700
2021-08-23,422.65478515625,423.57142346190227,419.0449288318291,420.6703072035412,54973000
2021-08-24,423.3256530761719,423.8643023654671,422.8059219758572,423.3256530761719,38744700
2021-08-25,424.2139587402344,424.73368986008194,423.1366601211563,423.51467785054047,40529700
2021-08-26,421.7098388671875,424.1667815943213,421.61533441490315,423.9305348829654,57829600
2021-08-27,425.4803161621094,425.85830512277363,422.46580589597403,422.5225027981382,77235100
2021-08-30,427.3513488769531,428.14513425016696,425.9149506255805,426.16065639777963,48357400
2021-08-31,426.71820068359375,427.5970314113019,426.1134241793354,427.25685003491395,59300200
2021-09-01,426.9449462890625,428.1828764625996,426.7086996324531,427.6631453535402,48721400
2021-09-02,428.2585754394531,429.0712502548173,427.04899347420053,428.3814283391498,42501000
2021-09-03,428.1545715332031,428.67433153379204,426.70874300135364,427.11510920943766,47170500
2021-09-07,426.6236877441406,427.89942555759035,425.94329616621445,427.80492111979675,51671500
2021-09-08,426.1039123535156,426.8221113997323,424.16667251535284,426.0850230034003,56181900
2021-09-09,424.2801513671875,427.67265025884586,424.0344455896096,425.9055296923127,57970400
2021-09-10,420.9348449707031,426.6520025222253,420.811992095137,426.2267758437693,89948200
2021-09-13,422.01220703125,424.2235015976915,419.6780884010813,423.9589064381007,83738600
2021-09-14,419.73480224609375,423.67538107683646,418.8370532450471,423.4674828259998,78197100
2021-09-15,423.24066162109375,423.74150343488867,419.0449182290847,420.1599956501818,78792200
2021-09-16,422.5697326660156,423.694240353545,419.5930013679163,422.71147490909016,77786700
2021-09-17,418.45343017578125,422.2170474199511,418.0931801782841,421.79045842114806,118425000
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500
2021-09-21,411.08740234375,415.14490196417194,410.5565167060198,413.8366377386592,92526100
2021-09-22,415.09747314453125,417.1546766357775,411.2011487687726,413.3815698007562,102350100
2021-09-23,420.1408996582031,421.7620246681326,416.74702176639056,416.9840253014112,76396000
2021-09-24,420.8329772949219,421.55347732826795,418.2733274414744,418.49138111764404,62094800
2021-09-27,419.6290283203125,420.96570291144116,418.92747812421106,419.79017453633315,61371100
2021-09-28,411.1726989746094,417.16415535597184,410.43324909363145,416.8323446167044,130436300
2021-09-29,411.86474609375,414.3200991933391,411.2959318354104,412.5662672847483,82329200
2021-09-30,406.830810546875,414.0641342862218,406.4895104050735,413.3531236661562,140506000
2021-10-01,411.6656799316406,413.36263346263854,405.02012001465476,408.57517329040314,129240100
2021-10-04,406.3568115234375,411.4002249674628,404.1953114217308,410.49013945644197,128570000
2021-10-05,410.5849609375,412.8506998596454,407.06783631225204,407.87362524744447,90682500
2021-10-06,412.2912902832031,412.4998545242253,405.313921003719,406.953966737533,113032200
2021-10-07,415.8559265136719,418.7189190793424,415.419848067625,415.5999730862071,72437500
2021-10-08,415.09747314453125,417.0219696953307,414.46231984813545,416.63328041150646,74557400
2021-10-11,412.0922546386719,417.37270016007676,412.0258867076946,414.43385064107133,65233300
2021-10-12,411.077880859375,413.4289663080343,410.28155246493276,413.02132717714636,71181200
2021-10-13,412.5567932128906,413.381560899132,409.1060367313261,412.1112254025987,72974000
2021-10-14,419.4962463378906,419.64793206818484,415.780018273419,416.2540253314279,70236800
2021-10-15,422.6910400390625,423.06077942315176,421.0035761066857,421.62926888131005,66260200
2021-10-18,423.9424743652344,424.28374559187955,420.226245954434,420.8898674699297,62213200
2021-10-19,427.2131042480469,427.27944324995207,424.9662864430067,425.58251877644767,46996800
2021-10-20,428.89105224609375,429.1944236943369,427.56383832389736,427.67759538421507,49571600
2021-10-21,430.0096740722656,430.2371881781703,427.8482032728958,428.28428161957703,41305400
2021-10-22,429.56414794921875,431.03358717514294,427.60175180237314,429.5736373482482,58845100
2021-10-25,431.8677978515625,432.1996085621548,428.8720988508658,430.66383039831476,45214500
2021-10-26,432.25653076171875,434.6550054429738,431.8773308817722,433.43208799997836,56075100
2021-10-27,430.34149169921875,433.39409803736487,430.26563437530024,432.72101617582206,72438000
2021-10-28,434.4937744140625,434.56960280281,431.77297891945386,431.78243938611564,51437900
2021-10-29,435.37548828125,435.66937034644053,431.8773138344645,432.171195899655,70162400
2021-11-01,436.1244201660156,436.7501129516395,434.38007767174366,436.37088416198037,48433600
2021-11-02,437.88775634765625,438.20061723732414,436.1623635477657,436.29509942364854,48908400
2021-11-03,440.5611572265625,440.9687963863652,436.8733681263684,437.318935954624,52509800
2021-11-04,442.6372375488281,442.7225553404389,440.8170378678548,441.1677984326187,52847100
2021-11-05,444.1730651855469,446.18285053938314,442.64677630250736,444.8840757926736,66390600
2021-11-08,444.55224609375,445.7846817855233,443.8602143149003,445.2822354684964,50405200
2021-11-09,443.08282470703125,445.1589778537558,441.66080358906066,444.92197433409405,51149100
2021-11-10,439.518310546875,443.08285296789273,438.0204609367575,441.3764101588309,69429700
2021-11-11,439.6605224609375,441.10152251935335,439.64157259267813,441.0256651841227,34848500
2021-11-12,442.9786071777344,443.5379321122341,439.9828786827961,440.94038233107636,53466700
2021-11-15,443.13018798828125,444.43845196947086,441.9925885189235,444.2773057869139,46980500
2021-11-16,444.8841247558594,446.0312138942304,442.7890213703159,442.86484978040613,48857500
2021-11-17,443.8033447265625,444.7987479817009,443.1776519346402,444.618622984128,47858300
2021-11-18,445.3106384277344,445.57608119752007,442.09685699570446,444.84609188229035,50625600
2021-11-19,444.5143127441406,446.45772993464874,444.1445733852414,445.19685507239956,57315600
2021-11-22,443.2630615234375,448.92270815802704,443.0544972162745,446.41047600204195,72762000
2021-11-23,443.8507080078125,444.7134042798618,440.3051446578616,442.9311332062736,73206500
2021-11-24,445.03570556640625,445.1589520184526,441.00664596598733,441.83141353756895,61858800
2021-11-26,435.110107421875,439.78381079473826,433.97247873389927,438.3049108590294,112669600
2021-11-29,440.4473876953125,442.30548736159176,437.7265916654866,439.94494134413657,86268800
2021-11-30,431.8773193359375,439.90700025957676,431.63082640156864,437.98253271247785,148559600
2021-12-01,427.0804138183594,440.51378828790104,426.88133892927374,437.6413063066996,131939200
2021-12-02,433.6216735839844,435.2048699703092,426.9002566212281,427.2984353004852,127637800
2021-12-03,429.8486022949219,436.37091555225726,425.5825384842308,435.299683830805,137331600
2021-12-06,434.939453125,436.83548156949223,429.98132832745756,432.4177318220936,98977500
2021-12-07,443.9360656738281,444.5048799509046,434.80668476659355,440.2672555367741,95484700
2021-12-08,445.1115417480469,445.5665989025449,442.5613816653726,444.33419222269833,72238800
2021-12-09,442.1064453125,445.2159308533287,441.90737042339197,443.81285936705166,61272600
2021-12-10,446.2682189941406,446.4199047459429,442.2581372306831,444.8367371491236,77159800
2021-12-13,442.31500244140625,446.09756992871667,442.03058081618633,445.74680929560037,87724700
2021-12-14,439.2718505859375,441.5281290353668,436.32354027891023,439.01589716435853,97264100
2021-12-15,446.1355285644531,446.3819926055472,436.7880926647916,439.32879293769247,116899300
2021-12-16,442.20123291015625,448.2874678417424,440.63698634324555,448.00307515562986,116568600
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600
2021-12-20,432.8428955078125,433.24244409128045,429.1897347238282,432.36722307709465,107134800
2021-12-21,440.5296936035156,440.67238950816954,434.1081165994526,436.2961978914458,69806300
2021-12-22,444.9344177246094,445.0485744466195,440.07303107227347,440.2728343685282,58890200
2021-12-23,447.702880859375,449.2155156485741,445.8382531298437,445.94288712497377,56439700
2021-12-27,454.0387878417969,454.08634346443864,449.0442280894723,449.0917837121141,56808600
2021-12-28,453.6677551269531,455.51336621916977,452.8971682210287,454.4764039511078,47274600
2021-12-29,454.2481384277344,455.2755780664435,452.764042820299,453.7724660142553,54503000
2021-12-30,452.9922790527344,455.6940944167048,452.52612945748064,454.67614865756263,55329000
2021-12-31,451.8507080078125,453.6582572809773,451.57483892553347,452.49764452227515,65237400
2022-01-03,454.46685791015625,454.60006010076347,450.7946813895008,453.1254584305079,72668200
2022-01-04,454.3146667480469,456.62645651980097,452.44051645811953,455.9034252304674,71178700
2022-01-05,445.59088134765625,454.72379721941445,445.4957410612625,453.9436875168203,104538900
2022-01-06,445.1723327636719,447.91221070820166,442.78444778527063,445.1247771319894,86858900
2022-01-07,443.412353515625,446.3710513354488,442.0424144982055,445.1818701767682,85111600
2022-01-10,442.8604736328125,443.0792643294254,434.3839890049985,440.1871973904124,119362000
2022-01-11,446.8941345214844,446.9892747898771,439.5687693462505,442.5940672978303,74303100
2022-01-12,448.10235595703125,450.17630940225746,446.12357181807585,448.6446293867217,67605400
2022-01-13,441.9281311035156,449.8718647735188,440.89116891425016,449.21543463942874,91173100
2022-01-14,442.1089172363281,442.46091013573596,437.52342874092443,438.7506715527744,95890900
2022-01-18,434.2793273925781,437.58049462168793,433.156747628445,437.37119762899056,109709100
2022-01-19,429.76995849609375,437.24751373310744,429.4940604101733,435.83954218993154,109357600
2022-01-20,425.0133056640625,436.419920962085,422.8727797821506,431.67271951889956,122379700
2022-01-21,416.66998291015625,426.2595251893623,416.6414437290443,423.8811633209073,202271200
2022-01-24,418.439453125,418.9531873967836,400.2878088602572,411.0094532738382,251783900
2022-01-25,413.3307800292969,418.325340272943,406.3669290645842,411.989380365646,167997300
2022-01-26,412.2937927246094,422.43513125151657,407.9936958702741,419.2766597111746,186391100
2022-01-27,410.25787353515625,420.10429685224346,408.55498744898046,416.93633181890823,149878300
2022-01-28,420.44677734375,420.49433296289186,407.00427286872593,411.62779390631573,164457400
2022-01-31,428.01953125,428.37152417154954,418.4109432149237,419.7713592754621,152251400
2022-02-01,430.91162109375,431.5585285633514,425.19402978985346,428.75204990539925,123155400
2022-02-02,435.0975036621094,435.83002862816363,431.00670403894975,433.33751016335094,117361000
2022-02-03,424.8705749511719,430.93063641755776,424.02386418039555,429.0089304571801,118024400
2022-02-04,426.868408203125,430.7498820747806,422.23533480427335,424.63274219602783,118454400
2022-02-07,425.49847412109375,429.04697155726353,424.1570745020062,427.63899986868773,84472900
2022-02-08,428.99932861328125,429.93165675647595,423.5576364367979,424.9941760477116,81012000
2022-02-09,435.27825927734375,435.601712989268,432.8713583636327,433.0711326201402,92589900
2022-02-10,427.458251953125,435.44001971781694,425.44140562496176,429.37995799486293,140103700
2022-02-11,419.0292663574219,429.6367536501925,417.5832329068781,427.5438127901477,153214600
2022-02-14,417.6593933105469,420.1138792096876,414.15845133337825,418.51562687655496,123006300
2022-02-15,424.3949279785156,424.56616307743894,421.61698834299796,422.14024541113895,88482700
2022-02-16,424.8705749511719,426.2595301694104,420.4373048926487,422.330471671581,84863600
2022-02-17,415.794677734375,424.84197437061925,415.18583227395254,421.65496408370154,102259100
2022-02-18,413.1024475097656,417.31689784832867,410.8097031435633,416.05159305330477,132642900
2022-02-22,408.66912841796875,414.3105952266778,405.13961886160763,410.8762549746331,124391800
2022-02-23,401.4199523925781,412.17965982281106,400.8491397025898,411.60884713282275,132578000
2022-02-24,407.4609375,407.89857698071773,390.6602150652989,391.0217016763123,213942900
2022-02-25,416.4512023925781,416.5368199439784,407.042388019027,408.7072414837603,121804500
2022-02-28,415.38568115234375,416.87929944355534,409.7442135039651,411.00948930284727,145615000
2022-03-01,409.05926513671875,415.8994368653212,406.32888105586875,413.8730677089917,137785900
2022-03-02,416.5843811035156,418.32532928258536,410.57187510507873,411.33293931863886,117726500
2022-03-03,414.51043701171875,419.64769315408364,412.69336494956343,419.0388475756814,105501700
2022-03-04,411.1426696777344,412.28426594780655,407.0613926078379,410.74309211192974,113978200
2022-03-07,399.0225830078125,411.2663871816541,398.9559818971932,410.55287850921354,137896600
2022-03-08,395.9972229003906,406.4239524600854,394.9221987671591,399.2032498255417,164772700
2022-03-09,406.6142883300781,408.61211823568055,402.247619140359,404.4547460652673,116990800
2022-03-10,404.7781677246094,405.6819278019332,399.9833821378538,401.96216640943857,93972700
2022-03-11,399.63140869140625,407.90809085753415,399.11767438105363,407.289722557099,95636300
2022-03-14,396.7107238769531,403.8933644587536,395.55960496561266,400.4114685461944,95729200
2022-03-15,405.43463134765625,406.07201611343,398.0617090538704,399.3460013240156,106219100
2022-03-16,414.4248046875,414.481883051167,404.1312472927105,408.97361772812707,144954800
2022-03-17,419.609619140625,419.609619140625,412.1130181639173,412.49355024221614,102676900
2022-03-18,424.20556640625,424.53002501926073,417.23918574169056,417.98353882399397,106345500
2022-03-21,424.0814514160156,426.0568305641095,420.54097694294705,424.0337189354583,88349800
2022-03-22,429.0437927246094,429.9885405356735,425.48424274904465,425.48424274904465,74650400
2022-03-23,423.5184020996094,427.9940722088079,423.43251857940515,426.4862907603394,79426100
2022-03-24,429.9027404785156,429.9122928010245,424.4346183008788,425.5606856854149,64736900
2022-03-25,432.002197265625,432.2789525020039,427.9368687423576,430.5421189981454,77101300
2022-03-28,435.0750427246094,435.0750427246094,429.49238028030686,431.4009808340559,68529800
2022-03-29,440.45721435546875,440.95346906287335,436.28692743753953,438.9971363181606,86581500
2022-03-30,437.73748779296875,440.12323815346474,435.6093879871519,439.30252488553094,79666900
2022-03-31,431.00018310546875,437.7947962922711,430.54210849673177,436.9645597263181,121699900
2022-04-01,432.2216491699219,432.73695029721745,428.61439566420177,432.59381109519086,89048800
2022-04-04,435.9242858886719,436.0292740464502,431.5917842853289,432.42202073524425,59601000
2022-04-05,430.41796875,436.9071977176869,429.2632737946553,434.41648845992756,74214500
2022-04-06,426.1141357421875,428.41400283186397,423.20353163844754,426.4672512967876,106898000
2022-04-07,428.26123046875,430.0934994109876,423.2607074383446,425.22656324600445,78097200
2022-04-08,427.1161193847656,430.0362754746858,425.5606055015023,427.4978336150497,79272700
2022-04-11,419.81573486328125,424.66356681189893,419.3099569486247,423.81422569926906,89770500
2022-04-12,418.26025390625,425.3793254326538,416.69518755773174,422.83133101698184,84363600
2022-04-13,423.0508117675781,423.81424026475486,417.8307886020003,418.0121079665926,74070400
2022-04-14,417.7831115722656,424.405957589073,417.6781234016021,423.27986116881056,97869500
2022-04-18,417.95489501953125,419.65354835392026,415.7027312136042,416.84790319938855,66002500
2022-04-19,424.7017822265625,425.42703059727864,417.6781173945853,417.84988444636554,77821000
2022-04-20,424.3868103027344,427.1161238676229,423.2130397603646,426.4958345965348,65224400
2022-04-21,418.0407409667969,429.4446399428074,417.12462093429156,428.04181749165986,85417300
2022-04-22,406.5700378417969,418.05979050354813,405.9974519359689,416.94327565396605,132471800
2022-04-25,408.92718505859375,409.0989521038459,399.69908937736324,404.3083756188095,119647700
2022-04-26,397.08428955078125,406.57003516405314,397.0556617118248,406.36961116842957,103996300
2022-04-27,398.20086669921875,403.59268657073534,396.0441678735454,398.17223885578295,122030000
2022-04-28,408.2591857910156,410.00557154952264,398.5157884366503,402.99145891890487,105449100
2022-04-29,393.17169189453125,406.40783132849606,392.4177865639049,404.23202798487074,145491100
2022-05-02,395.53839111328125,396.9125858483123,386.5106894828541,393.23852394038806,158312500
2022-05-03,397.3514709472656,399.7849244958309,394.4694660744106,396.0440845006993,100028200
2022-05-04,409.4520568847656,410.0246428508911,394.8035424391376,398.0195295744463,144247900
2022-05-05,394.89898681640625,405.5776090165834,390.72869935512847,405.148162251981,172929100
2022-05-06,392.5418395996094,395.8437101273166,387.18822947262265,392.312816871632,151770800
2022-05-09,379.9737854003906,387.8372110111341,378.3800909924593,386.58707987514265,155586100
2022-05-10,380.8516845703125,387.52223402111315,376.77683297323864,386.0049001132154,132497200
2022-05-11,374.8013916015625,385.57544867051286,374.0474863131759,379.878275493218,142361000
2022-05-12,374.4101867675781,377.71205774428665,367.5487650872153,371.5759136317194,125090800
2022-05-13,383.36151123046875,384.75478149060405,377.5307213516521,378.58045748857603,104174400
2022-05-16,381.80596923828125,385.5086587293736,379.4297710240512,381.701010193717,78622400
2022-05-17,389.65985107421875,389.89842611590467,384.1821483135186,387.9516456213275,83029700
2022-05-18,373.95208740234375,385.34643488221496,372.70195638657134,385.0601564522414,117674500
2022-05-19,371.6617736816406,376.12792106283007,369.41916223050765,370.8601649524356,98510700
2022-05-20,371.82403564453125,378.8858521367269,363.1494492933978,375.27859811820673,131432200
2022-05-23,378.7808837890625,379.55386469385877,372.5397517402132,374.8777699761393,76414900
2022-05-24,375.88934326171875,377.0917417853128,369.276020328754,374.62010760751093,91448800
2022-05-25,379.2103271484375,381.1952881943297,373.98077984527765,374.38156968526073,91472900
2022-05-26,386.78741455078125,388.4383643930672,380.2409291100822,380.4508763205294,82168300
2022-05-27,396.28271484375,396.3972262093734,389.06820758016215,389.26860247000315,84768700
2022-05-31,394.0592041015625,397.4278828948741,391.29173913893555,394.65086561019405,95937000
2022-06-01,390.87188720703125,397.2179788779074,388.3334447140935,396.1968996098133,86585800
2022-06-02,398.3153991699219,398.3631025337092,388.4383856625304,390.70962493911514,79609600
2022-06-03,391.7784729003906,395.11852411735094,390.795544707174,393.5534575681091,71874300
2022-06-06,392.97137451171875,397.5710803606127,391.78802219814526,395.82472342207916,57508900
2022-06-07,396.7407531738281,397.198827751018,388.9822879400758,389.44991483853966,59272400
2022-06-08,392.4272766113281,396.8170627653077,391.6256680459291,395.0134216509647,64350000
2022-06-09,383.0942687988281,392.92354906035405,383.0942687988281,390.63323443972894,86289800
2022-06-10,371.9862060546875,377.6929317310131,371.9385026938927,376.8340673761907,132893900
2022-06-13,357.86260986328125,364.3613925285637,356.2402877160609,362.4909721087664,170004900
2022-06-14,356.78424072265625,360.66824984848057,353.6541369718167,359.6280660389109,104011800
2022-06-15,361.8707580566406,366.35595289330683,355.1142942674018,360.1148195239448,125666800
2022-06-16,349.8941955566406,353.988151955779,347.441636821467,353.5778098205212,134473300
2022-06-17,350.6484680175781,354.0221341889106,347.11191563709605,350.3130435164958,111113900
2022-06-21,359.4755859375,360.8748747996571,356.3511187773013,356.42780896765214,76811900
2022-06-22,358.8238525390625,362.97380954248774,354.7888723195148,355.2105806049247,90059400
2022-06-23,362.34124755859375,363.07922243459745,357.3862190720576,360.98030383934145,79292100
2022-06-24,373.8614501953125,373.8710437802733,365.513598091444,365.5423495975917,98050300
2022-06-27,372.433349609375,375.08816907581837,371.3311697207152,374.7910604775378,66009600
2022-06-28,364.82354736328125,376.8134231374176,364.7085413340666,374.0052520120618,86548900
2022-06-29,364.52642822265625,366.3761767197178,362.68627331066523,365.3794383293623,65676000
2022-06-30,361.56494140625,364.833166122713,357.06993687895454,360.5969251790056,112508300
2022-07-01,365.38897705078125,365.82987245083206,358.25831145704467,360.9035668624178,74839700
2022-07-05,366.0790710449219,366.09825821521906,357.3957650335138,360.2518747779475,81438000
2022-07-06,367.3154296875,369.82649200256554,363.8171933497468,366.2228139785871,70426200
2022-07-07,372.81671142578125,373.62178271338274,367.334534254155,369.1076215030448,64525900
2022-07-08,372.5100402832031,374.39813354671526,369.6251795522266,371.16822554869225,72397800
2022-07-11,368.2546691894531,370.7848892528974,367.5550102700865,369.8073088815922,58366900
2022-07-12,364.9960021972656,370.1044101431481,363.2325084308412,367.6987604773349,62219200
2022-07-13,363.0791931152344,366.0407444632135,359.08258755604106,359.5042958079142,84224600
2022-07-14,362.19744873046875,363.29003516583515,355.61309086715886,358.0762144511907,89704800
2022-07-15,369.11724853515625,369.23225455113095,364.7180929317278,366.64450219676957,79060400
2022-07-18,366.0694885253906,372.9126100212118,364.8331153007788,372.23213823037185,63203600
2022-07-19,375.9604187011719,376.53547810469183,369.3664958535163,370.0277805315176,78506000
2022-07-20,378.3564758300781,379.78454538022606,374.77198469828636,376.15211556962856,71843800
2022-07-21,382.2093811035156,382.2572905370619,375.34707134209776,377.7718795040575,64903900
2022-07-22,378.66314697265625,383.5415140516764,376.4204418031425,382.33392157500526,72197300
2022-07-25,379.1231689453125,379.9857432855024,376.8612767934728,379.2956779636042,53631500
2022-07-26,374.6377868652344,377.67596982554784,373.7368673710051,377.46511570458495,52946400
2022-07-27,384.3658447265625,386.12933897062345,377.6664502179478,377.96355891267467,82342100
2022-07-28,389.1866149902344,389.8862446661955,381.595896244646,385.18041613085296,73966600
2022-07-29,394.8604736328125,395.85724121543365,389.8575070481192,390.6338269277498,87003700
2022-08-01,393.69122314453125,396.2214727339876,391.4197663646128,392.1385832822445,69997500
2022-08-02,391.0939025878906,395.82851231479935,389.9054679879934,392.1098281488482,63435400
2022-08-03,397.2182922363281,398.39713341594154,392.9532996021265,393.2408147072178,67820600
2022-08-04,396.9498291015625,397.8315613543167,395.29174777480654,397.1414960375506,45656600
2022-08-05,396.2789306640625,396.93065090887455,392.56984047085257,392.62734347782236,56814900
2022-08-08,395.8188781738281,400.2563787960929,394.7071046222389,397.98492226991846,53886100
2022-08-09,394.2470703125,395.58885585754615,393.1640482926206,395.080893142324,44931800
2022-08-10,402.5278625488281,402.6716493250059,399.39383145561817,401.36817949580313,68665700
2022-08-11,402.5278625488281,407.2816592803511,401.7802941573866,405.40313009263934,59489700
2022-08-12,409.3422546386719,409.44766707403227,403.52462305763476,404.48304555538454,61694500
2022-08-15,411.029052734375,411.55620265018104,407.0516052727586,407.10910828193994,54048300
2022-08-16,411.8341064453125,413.7797026975975,409.13134832675024,409.9460131956583,59289000
2022-08-17,408.91094970703125,411.64245965460236,406.8886922915426,408.201726423682,63563400
2022-08-18,410.09942626953125,410.7894624053944,407.8087824065159,409.1122229947918,49023200
2022-08-19,404.5885009765625,407.5787745912739,403.70673937925136,407.31041745274166,68016900
2022-08-22,396.1639099121094,399.8825935510498,395.25339692107417,399.71005528782734,77695600
2022-08-23,395.20556640625,398.1479308187162,394.64966491692286,395.7326871386847,49105200
2022-08-24,396.4706115722656,397.85071293507997,394.285409645441,394.9754457024828,49177800
2022-08-25,402.0678405761719,402.11575000266055,396.8731776502491,397.9753576980948,50942300
2022-08-26,388.4582824707031,402.49916846294144,388.4007794515224,401.95288978072426,103087000
2022-08-29,385.8896179199219,388.96614565283846,384.5190808993486,385.4775033051309,65370800
2022-08-30,381.6534423828125,387.29856534431144,379.5353366984595,387.0589597024564,85652400
2022-08-31,378.7493896484375,384.5574275530069,378.6152257102167,383.30189644071856,76029700
2022-09-01,379.9378662109375,380.2828842768954,373.8231258863221,376.55463590342487,78740100
2022-09-02,375.931640625,384.86414554867446,374.1010500983495,383.63736589060966,99632100
2022-09-06,374.51318359375,377.73346913831426,372.2704784647713,376.7846402276361,76637400
2022-09-07,381.24127197265625,382.0175917988936,373.97644284295035,374.19686128204785,70964200
2022-09-08,383.733154296875,384.19317831662653,377.7334208836252,378.9506360162536,80821700
2022-09-09,389.694580078125,390.566748031032,385.72669703404705,385.9950541542698,76706900
2022-09-12,393.88287353515625,394.6112839532159,391.47722383773527,391.7839260399427,69256300
2022-09-13,376.7558898925781,386.3401148745886,375.62495836439695,385.12289958268383,122947100
2022-09-14,378.1935119628906,379.72699376241167,374.8581912425873,378.0689123621742,85023700
2022-09-15,373.8997802734375,379.4969641524106,372.61549763585055,376.6216966581532,87633800
2022-09-16,371.0473327636719,371.71136317944473,367.72718068480765,369.68079869706816,103084800
2022-09-19,373.92474365234375,373.92474365234375,367.7945188007343,367.87152400147454,73278500
2022-09-20,369.6326904296875,371.58627921750997,366.85148649369927,370.5661804042953,77274900
2022-09-21,363.18487548828125,374.65618458765,363.17524249498234,371.57662235796494,106746600
2022-09-22,360.1341857910156,364.06059976527723,359.383546529662,362.4053401929484,89472600
2022-09-23,354.1002197265625,356.6697033623465,349.615620552936,356.63120075580275,122346900
2022-09-26,350.59716796875,356.27508283521655,349.3653490507068,352.6181286822732,92581200
2022-09-27,349.70220947265625,356.45796277654676,347.28667766286367,354.16754240423256,108294100
2022-09-28,356.5830993652344,358.28646527465287,348.95159482959764,350.66459373300376,110802200
2022-09-29,349.1344299316406,353.2918008740039,346.16074244160404,353.00310475609075,112952300
2022-09-30,343.7355651855469,352.13697434058156,343.6008501250042,348.1816614544452,153711200
2022-10-03,352.8106384277344,354.6776183989633,345.689183270215,347.48879102099403,89756500
2022-10-04,363.7430725097656,363.77194212406766,352.7721785417057,358.38272229289703,103602800
2022-10-05,362.8961486816406,365.17693605010476,356.9872764874849,359.33543607103087,88065700
2022-10-06,359.1526184082031,364.4648328856908,358.65217261462624,361.48151221918073,82333500
2022-10-07,349.1344299316406,359.23920522295987,347.35405888748875,355.0818049117138,107789500
2022-10-10,346.4686279296875,350.50091625032553,344.20710678704586,350.26032639524635,76042800
2022-10-11,344.2745056152344,349.36539599992454,342.3209168490355,344.75568540364674,92482800
2022-10-12,343.1389465332031,346.27624831782265,342.888723631936,344.68836080575585,76991800
2022-10-13,352.1947021484375,353.6767439796687,335.0069464624053,336.0655477704276,147254500
2022-10-14,344.16864013671875,356.32324558393805,343.5238463354485,354.6775896577082,123737000
2022-10-17,353.0127868652344,354.1291276246226,343.8318672427548,350.3085584986314,93168200
2022-10-18,357.1605224609375,361.3179229746476,353.68638903881856,361.0099608546208,97162900
2022-10-19,354.6294860839844,357.8533963767061,351.79051372870356,355.10103285468335,79746900
2022-10-20,351.65582275390625,358.642562804113,350.88591745740626,354.17720019106514,88283100
2022-10-21,360.2015686035156,360.6923520091851,349.8562033143349,351.37671849964545,131038400
2022-10-24,364.60919189453125,365.7544022149723,359.0659909733299,361.74137896509524,85436900
2022-10-25,370.43145751953125,370.7490232543905,364.41671022468387,364.5321886737236,78846300
2022-10-26,367.640625,372.991342334759,366.99586047742855,367.25568701159955,104087300
2022-10-27,365.6773681640625,370.50840221231954,365.05181100288513,368.65105545235804,81971800
2022-10-28,374.3771057128906,374.8582854932177,365.38867094064653,365.5715216066815,100302000
2022-10-31,371.6728210449219,373.78039051101996,370.75859722298037,371.8941742829306,96631300
2022-11-01,370.0465087890625,375.6955844020603,368.8628252580524,375.45499449817896,85407600
2022-11-02,360.75970458984375,374.001780837233,360.65385914087284,369.44980978497256,126990400
2022-11-03,357.0450744628906,360.1150041932184,354.90863479740995,357.48775169263547,87100100
2022-11-04,362.18402099609375,364.609156479117,356.07303200546664,362.8095488271917,103505200
2022-11-07,365.6485290527344,366.2451872849651,361.39488684633864,363.49282365285416,68286900
2022-11-08,367.6213684082031,370.6239256710497,363.5024704814216,366.76485426432373,84641100
2022-11-09,360.0475769042969,366.7937266309923,359.5471311508799,365.6292504500661,78495500
2022-11-10,379.8337097167969,380.1705414477744,371.124367156732,373.44362792883896,141455800
2022-11-11,383.50994873046875,384.31832730210783,378.7943630092459,380.6998456652501,93839900
2022-11-14,380.24749755859375,385.11703449189224,379.96840506811003,381.7295394766488,71903500
2022-11-15,383.4906311035156,387.1668514741279,379.64119306992325,386.0505109201203,93194500
2022-11-16,380.56512451171875,382.8074095101086,379.9299636365249,381.8450498874909,68508500
2022-11-17,379.4006042480469,380.0839006465046,375.45495374774583,375.76288647093975,74496300
2022-11-18,381.12322998046875,382.8362287083883,378.2457844858154,382.7688564951449,92922500
2022-11-21,379.7374572753906,380.9211701132829,377.8801103632461,379.78559287497643,51243200
2022-11-22,384.84759521484375,385.01120926789804,380.27638714990013,381.7006899197755,60429000
2022-11-23,387.2727355957031,387.7635189859373,384.27978218086406,384.510739070386,68261600
2022-11-25,387.18609619140625,387.744281164528,386.4258533094622,386.704916427141,30545400
2022-11-28,381.0077819824219,385.7233380152527,380.2378767028702,384.06807837532085,67881600
2022-11-29,380.3533630371094,382.3454249198843,378.49598684621265,381.1424755218619,52310000
2022-11-30,392.3347473144531,392.3347473144531,378.66925887231594,380.603581661163,144566700
2022-12-01,392.04608154296875,394.5674591438418,389.51507094748774,393.38374619361133,76398200
2022-12-02,391.59368896484375,392.5079128248472,387.00324494190295,387.1090903847843,85342700
2022-12-05,384.54925537109375,389.68825192816416,383.1827212342418,388.74515834977194,77289800
